4 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	vaf_lb	vaf_mean	vaf_ub	mu	x	y
0	sample_1	0	SNV_1	0.23820120435	0.28855721393	0.342728072721	1	1	1
0	sample_1	1	SNV_2	0.26250289873	0.315789473684	0.372695514107	1	1	1
0	sample_1	2	SNV_3	0.0962787069043	0.131707317073	0.173680971691	1	1	1
0	sample_1	3	SNV_4	0.19669055703	0.242857142857	0.29344581545	1	1	1
0	sample_1	4	SNV_5	0.245679522296	0.297435897436	0.352707799943	1	1	1
0	sample_1	5	SNV_6	0.223188294692	0.270642201835	0.321691101944	1	1	0.0905436	2	2	0.909456
0	sample_1	6	SNV_7	0.260351912319	0.313829787234	0.370940121577	1	1	0.98189	2	1	0.01811
0	sample_1	7	SNV_8	0.404393170228	0.46192893401	0.520310811966	1	1	1
0	sample_1	8	SNV_9	0.0860260585311	0.11961722488	0.159709907297	1	1	1
0	sample_1	9	SNV_10	0.0683588663443	0.101694915254	0.143020595721	1	1	0.988131	2	2	0.0118689
0	sample_1	10	SNV_11	0.226629633823	0.277486910995	0.332598409071	1	1	1
0	sample_1	11	SNV_12	0.165983667205	0.209523809524	0.257939102913	1	1	0.916734	3	1	0.0832659
0	sample_1	12	SNV_13	0.101134081154	0.13679245283	0.178559629215	1	1	1
0	sample_1	13	SNV_14	0.231172532279	0.281407035176	0.335447182232	1	1	1
0	sample_1	14	SNV_15	0.286989811425	0.337899543379	0.39147869948	1	1	0.979517	2	1	0.0204831
0	sample_1	15	SNV_16	0.265865269385	0.319371727749	0.376096619698	1	1	1
0	sample_1	16	SNV_17	0.268820182157	0.322751322751	0.379926441727	1	1	1
0	sample_1	17	SNV_18	0.084033980167	0.119565217391	0.162462686723	1	1	0.939754	3	3	0.0602459
0	sample_1	18	SNV_19	0.0983851346434	0.135416666667	0.179289365248	1	1	0.968107	3	3	0.0318934
0	sample_1	19	SNV_20	0.303987951217	0.360655737705	0.419860887767	1	1	1
0	sample_1	20	SNV_21	0.276874916677	0.327272727273	0.380313119697	1	1	1
0	sample_1	21	SNV_22	0.299700281496	0.352380952381	0.407420459276	1	1	1
0	sample_1	22	SNV_23	0.162197059676	0.20725388601	0.257724517059	1	1	0.273144	3	1	0.726856
0	sample_1	23	SNV_24	0.0541275687831	0.0829015544041	0.119413082377	1	1	0.704197	3	0	0.295803
0	sample_1	24	SNV_25	0.08596855827	0.122222222222	0.165991889677	1	1	1
0	sample_1	25	SNV_26	0.0989183378614	0.13612565445	0.180206611855	1	1	1
0	sample_1	26	SNV_27	0.401433354776	0.457142857143	0.513671616898	1	1	1
0	sample_1	27	SNV_28	0.315895283503	0.371727748691	0.430060175007	1	1	1
0	sample_1	28	SNV_29	0.481236882823	0.537037037037	0.592028493363	1	1	0.961987	3	2	0.0380131
0	sample_1	29	SNV_30	0.270017887211	0.327380952381	0.388194427486	1	1	1
0	sample_1	30	SNV_31	0.288099923334	0.339534883721	0.393666808323	1	1	0.983747	3	1	0.0162534
0	sample_1	31	SNV_32	0.262173346586	0.313725490196	0.368378514625	1	1	0.894343	2	0	0.105657
0	sample_1	32	SNV_33	0.536369792694	0.592417061611	0.646851459481	1	1	0.505896	2	0	0.494104
0	sample_1	33	SNV_34	0.294947254766	0.348039215686	0.403915024745	1	1	0.961457	3	1	0.0385427
0	sample_1	34	SNV_35	0.448394755579	0.508021390374	0.56764802517	1	1	1
0	sample_1	35	SNV_36	0.171765886262	0.217171717172	0.267661598647	1	1	0.797508	2	1	0.202492
0	sample_1	36	SNV_37	0.215269359612	0.263414634146	0.315786402246	1	1	1
0	sample_1	37	SNV_38	0.0715137415639	0.102941176471	0.141452664328	1	1	1
0	sample_1	38	SNV_39	0.0947545636104	0.129032258065	0.169342826743	1	1	0.99703	2	2	0.00296984
0	sample_1	39	SNV_40	0.46180410991	0.520833333333	0.579433253314	1	1	1
0	sample_1	40	SNV_41	0.308880099281	0.361111111111	0.415680824963	1	1	1
0	sample_1	41	SNV_42	0.194524397138	0.241379310345	0.292722242058	1	1	1
0	sample_1	42	SNV_43	0.464450288367	0.523316062176	0.581753721267	1	1	0.919416	2	1	0.0805843
0	sample_1	43	SNV_44	0.241000558652	0.292307692308	0.347501730028	1	1	1
0	sample_1	44	SNV_45	0.296515093936	0.355029585799	0.416612253264	1	1	1
0	sample_1	45	SNV_46	0.267334546253	0.321052631579	0.378001879932	1	1	1
0	sample_1	46	SNV_47	0.245349507694	0.297872340426	0.354374175636	1	1	1
0	sample_1	47	SNV_48	0.38153625674	0.435779816514	0.491224340711	1	1	0.998017	2	2	0.00198302
0	sample_1	48	SNV_49	0.297481272818	0.352631578947	0.410673661428	1	1	1
0	sample_1	49	SNV_50	0.235691412026	0.288888888889	0.346116477635	1	1	1
1	sample_2	0	SNV_1	0.0968868515029	0.131221719457	0.171438656423	1	1	1
1	sample_2	1	SNV_2	0.324208822247	0.377990430622	0.433771355293	1	1	1
