2 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	vaf_lb	vaf_mean	vaf_ub	mu	x	y
0	sample_1	0	SNV_1	0.317835561527	0.374331550802	0.433357211239	1	1	1
0	sample_1	1	SNV_2	0.295122829037	0.347826086957	0.403292811584	1	1	1
0	sample_1	2	SNV_3	0.380907172844	0.439153439153	0.498689290695	1	1	1
0	sample_1	3	SNV_4	0.333362079067	0.388888888889	0.446479892384	1	1	1
0	sample_1	4	SNV_5	0.136019443116	0.177664974619	0.225189875276	1	1	1
0	sample_1	5	SNV_6	0.145237582025	0.185520361991	0.230818896661	1	1	0.8407	3	1	0.1593
0	sample_1	6	SNV_7	0.371523375234	0.429319371728	0.48839498438	1	1	0.962587	3	1	0.0374126
0	sample_1	7	SNV_8	0.346405515044	0.398268398268	0.451667959514	1	1	1
0	sample_1	8	SNV_9	0.285678637654	0.343023255814	0.403817174314	1	1	1
0	sample_1	9	SNV_10	0.247309092725	0.304347826087	0.365707675613	1	1	0.78417	3	1	0.21583
0	sample_1	10	SNV_11	0.436276940015	0.497206703911	0.558358839207	1	1	1
0	sample_1	11	SNV_12	0.312353515795	0.367346938776	0.42480275383	1	0	0.0178992	1	1	0.982101
0	sample_1	12	SNV_13	0.266674549755	0.317535545024	0.371455848278	1	1	0.176267	3	0	0.823733
0	sample_1	13	SNV_14	0.272895039155	0.326424870466	0.383174541255	1	1	1
0	sample_1	14	SNV_15	0.414823527027	0.472361809045	0.530321616939	1	1	1
0	sample_1	15	SNV_16	0.535744193634	0.591549295775	0.645748495695	1	1	0.136063	2	1	0.863937
0	sample_1	16	SNV_17	0.343981561232	0.403409090909	0.46459743628	1	1	1
0	sample_1	17	SNV_18	0.394942096838	0.453125	0.512163534091	1	1	1
0	sample_1	18	SNV_19	0.252209271267	0.303482587065	0.358238618653	1	1	0.988083	3	2	0.0119166
0	sample_1	19	SNV_20	0.214594093516	0.264248704663	0.318262308392	1	1	1
0	sample_1	20	SNV_21	0.330200433037	0.383886255924	0.439567834309	1	1	1
0	sample_1	21	SNV_22	0.287262749507	0.339805825243	0.39510396862	1	1	1
0	sample_1	22	SNV_23	0.345397287373	0.403225806452	0.462767763133	1	1	1
0	sample_1	23	SNV_24	0.343183498064	0.398058252427	0.454558925438	1	1	1
0	sample_1	24	SNV_25	0.335591789783	0.39175257732	0.450001126475	1	1	1
0	sample_1	25	SNV_26	0.31906303238	0.371559633028	0.426007780167	1	1	0.992055	3	3	0.00794516
0	sample_1	26	SNV_27	0.366021632996	0.426136363636	0.487582047723	1	1	0.971392	3	2	0.0286082
0	sample_1	27	SNV_28	0.348786374932	0.40782122905	0.468605264032	1	1	0.9247	3	3	0.0753002
0	sample_1	28	SNV_29	0.0287179761202	0.0520231213873	0.0846713203875	1	0	0.722889	1	1	0.277111
0	sample_1	29	SNV_30	0.169546962956	0.215789473684	0.267209717273	1	1	0.874047	2	1	0.125953
0	sample_1	30	SNV_31	0.117501171742	0.154545454545	0.197300120864	1	1	1
0	sample_1	31	SNV_32	0.332197018131	0.39010989011	0.450175656958	1	1	1
0	sample_1	32	SNV_33	0.426212095738	0.484536082474	0.543287351164	1	1	1
0	sample_1	33	SNV_34	0.27853473918	0.333333333333	0.391428083526	1	1	1
0	sample_1	34	SNV_35	0.266482092718	0.319587628866	0.375887482978	1	1	1
0	sample_1	35	SNV_36	0.216369964817	0.264705882353	0.317285029291	1	1	1
0	sample_1	36	SNV_37	0.358502864004	0.418079096045	0.479420549777	1	1	1
0	sample_1	37	SNV_38	0.149368582843	0.189427312775	0.234473900131	1	1	1
0	sample_1	38	SNV_39	0.305881537207	0.358139534884	0.412737442904	1	1	1
0	sample_1	39	SNV_40	0.225466877485	0.274038461538	0.326673067832	1	1	0.280326	3	1	0.719674
0	sample_1	40	SNV_41	0.316988266748	0.371287128713	0.428017283004	1	1	1
0	sample_1	41	SNV_42	0.403469226444	0.459330143541	0.516012544713	1	1	1
0	sample_1	42	SNV_43	0.288997227275	0.341346153846	0.396439967953	1	1	0.974305	3	2	0.0256947
0	sample_1	43	SNV_44	0.176275262313	0.224719101124	0.278587153546	1	1	0.526674	2	1	0.473326
0	sample_1	44	SNV_45	0.224207881658	0.272300469484	0.324036435175	1	1	1
0	sample_1	45	SNV_46	0.196117987647	0.242718446602	0.293782551051	1	1	1
0	sample_1	46	SNV_47	0.130031004599	0.170854271357	0.217440822834	1	1	1	3	2	0
0	sample_1	47	SNV_48	0.192867982228	0.238317757009	0.288120958494	1	1	1
0	sample_1	48	SNV_49	0.305782068914	0.36	0.416645599642	1	1	0.997322	3	3	0.00267756
0	sample_1	49	SNV_50	0.3222848466	0.380681818182	0.441693579536	1	1	1
1	sample_2	0	SNV_1	0.134285355767	0.174757281553	0.22094289098	1	1	1
1	sample_2	1	SNV_2	0.103658479942	0.140096618357	0.182777147019	1	1	1
1	sample_2	2	SNV_3	0.381348701592	0.434977578475	0.489793810567	1	1	1
1	sample_2	3	SNV_4	0.23831641225	0.286363636364	0.338050801698	1	1	1
1	sample_2	4	SNV_5	0.0692011929398	0.101604278075	0.141773391879	1	1	1
1	sample_2	5	SNV_6	0.0812898987192	0.115789473684	0.157441399557	1	1	0.91811	3	1	0.0818897
1	sample_2	6	SNV_7	0.323530135466	0.378787878788	0.436099813311	1	1	0.79774	3	1	0.20226
1	sample_2	7	SNV_8	0.384543043356	0.44019138756	0.496658089766	1	1	1
1	sample_2	8	SNV_9	0.0909992858437	0.12389380531	0.162865223954	1	1	1
1	sample_2	9	SNV_10	0.124719974914	0.168674698795	0.219780786483	1	1	0.997679	3	1	0.00232094
1	sample_2	10	SNV_11	0.376140790345	0.430555555556	0.486175075716	1	1	1
1	sample_2	11	SNV_12	0.115949979744	0.155440414508	0.201355880325	1	0	0.119971	1	1	0.880029
1	sample_2	12	SNV_13	0.162155663984	0.205882352941	0.254863023905	1	1	0.416684	3	0	0.583316
1	sample_2	13	SNV_14	0.11233676709	0.148648648649	0.190558013926	1	1	1
1	sample_2	14	SNV_15	0.372539739837	0.430051813472	0.488837217149	1	1	1
1	sample_2	15	SNV_16	0.518810934205	0.577319587629	0.634560905599	1	1	0.269187	2	1	0.730813
1	sample_2	16	SNV_17	0.219325475322	0.265486725664	0.315509373373	1	1	1
1	sample_2	17	SNV_18	0.254664969696	0.307291666667	0.363493007205	1	1	1
1	sample_2	18	SNV_19	0.0934034833459	0.129533678756	0.172656815214	1	1	0.888571	3	2	0.111429
1	sample_2	19	SNV_20	0.103834266297	0.142857142857	0.188748045692	1	1	1
1	sample_2	20	SNV_21	0.376420160556	0.432835820896	0.490500536446	1	1	1
1	sample_2	21	SNV_22	0.263291861676	0.317204301075	0.374778717491	1	1	1
1	sample_2	22	SNV_23	0.410830296869	0.469072164948	0.52774071338	1	1	1
1	sample_2	23	SNV_24	0.238695473666	0.290155440415	0.345513889492	1	1	1
1	sample_2	24	SNV_25	0.203863022737	0.25	0.300187169924	1	1	1
1	sample_2	25	SNV_26	0.207577879182	0.253393665158	0.303231447613	1	1	0.975826	3	3	0.0241736
1	sample_2	26	SNV_27	0.438289330663	0.495145631068	0.552001931473	1	1	0.85648	3	2	0.14352
1	sample_2	27	SNV_28	0.299591432202	0.352657004831	0.408098647876	1	1	0.787713	3	3	0.212287
1	sample_2	28	SNV_29	0.116856603904	0.155778894472	0.201033779935	1	0	0.336172	1	1	0.663828
1	sample_2	29	SNV_30	0.1034715102	0.140703517588	0.18431391668	1	1	0.909773	2	1	0.090227
1	sample_2	30	SNV_31	0.0668952677709	0.100591715976	0.142852678101	1	1	1
1	sample_2	31	SNV_32	0.246214155317	0.301775147929	0.361545306648	1	1	1
1	sample_2	32	SNV_33	0.387741239995	0.442396313364	0.497855137812	1	1	1
1	sample_2	33	SNV_34	0.307379791903	0.36018957346	0.415363972101	1	1	1
1	sample_2	34	SNV_35	0.0997503013105	0.140243902439	0.188574974754	1	1	1
1	sample_2	35	SNV_36	0.0934533544594	0.127962085308	0.168845923061	1	1	1
1	sample_2	36	SNV_37	0.410614153038	0.464601769912	0.518984900461	1	1	1
1	sample_2	37	SNV_38	0.0933528909544	0.128712871287	0.170605217464	1	1	1
1	sample_2	38	SNV_39	0.0805652103013	0.116959064327	0.161225874531	1	1	1
1	sample_2	39	SNV_40	0.154069842654	0.197044334975	0.245369736847	1	1	0.671156	3	1	0.328844
1	sample_2	40	SNV_41	0.297178725491	0.348416289593	0.401948072983	1	1	1
1	sample_2	41	SNV_42	0.35088356839	0.405797101449	0.462337702155	1	1	1
1	sample_2	42	SNV_43	0.203940630455	0.252577319588	0.305872695419	1	1	0.992114	3	2	0.00788552
1	sample_2	43	SNV_44	0.102406786984	0.139303482587	0.182521126043	1	1	0.718856	2	1	0.281144
1	sample_2	44	SNV_45	0.0928490893912	0.130681818182	0.176172994096	1	1	1
1	sample_2	45	SNV_46	0.127624195227	0.168367346939	0.215205930796	1	1	1
1	sample_2	46	SNV_47	0.174324018843	0.221621621622	0.274215094982	1	1	1	3	2	0
1	sample_2	47	SNV_48	0.0973357770212	0.134020618557	0.177482579412	1	1	1
1	sample_2	48	SNV_49	0.130031004599	0.170854271357	0.217440822834	1	1	0.993283	3	3	0.00671698
1	sample_2	49	SNV_50	0.101363739642	0.137931034483	0.18076284597	1	1	1
