4 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	vaf_lb	vaf_mean	vaf_ub	mu	x	y
0	sample_1	0	SNV_1	0.24888278214	0.28855721393	0.330329812787	1	1	1
0	sample_1	1	SNV_2	0.27396453938	0.315789473684	0.359826303552	1	1	1
0	sample_1	2	SNV_3	0.103535169228	0.131707317073	0.163863405018	1	1	1
0	sample_1	3	SNV_4	0.206419147913	0.242857142857	0.281948389861	1	1	1
0	sample_1	4	SNV_5	0.256812025628	0.297435897436	0.34020814708	1	1	1
0	sample_1	5	SNV_6	0.233434024643	0.270642201835	0.310187124454	1	1	0.0905436	2	2	0.909456
0	sample_1	6	SNV_7	0.271854700509	0.313829787234	0.358024710277	1	1	0.98189	2	1	0.01811
0	sample_1	7	SNV_8	0.416873354283	0.46192893401	0.507407570824	1	1	1
0	sample_1	8	SNV_9	0.092933919353	0.11961722488	0.15036397795	1	1	1
0	sample_1	9	SNV_10	0.0751087274872	0.101694915254	0.133240184677	1	1	0.988131	2	2	0.0118689
0	sample_1	10	SNV_11	0.23745855976	0.277486910995	0.320029120036	1	1	1
0	sample_1	11	SNV_12	0.175229643373	0.209523809524	0.246843931511	1	1	0.916734	3	1	0.0832659
0	sample_1	12	SNV_13	0.108521472896	0.13679245283	0.168899193861	1	1	1
0	sample_1	13	SNV_14	0.242018618131	0.281407035176	0.323269120924	1	1	1
0	sample_1	14	SNV_15	0.297858181168	0.337899543379	0.379466290817	1	1	0.979517	2	1	0.0204831
0	sample_1	15	SNV_16	0.277532091133	0.319371727749	0.363424037454	1	1	1
0	sample_1	16	SNV_17	0.280579603791	0.322751322751	0.367153276849	1	1	1
0	sample_1	17	SNV_18	0.0912557763508	0.119565217391	0.152352172066	1	1	0.939754	3	3	0.0602459
0	sample_1	18	SNV_19	0.105969906263	0.135416666667	0.169027615411	1	1	0.968107	3	3	0.0318934
0	sample_1	19	SNV_20	0.316251875159	0.360655737705	0.406751175967	1	1	1
0	sample_1	20	SNV_21	0.287822755683	0.327272727273	0.368421501467	1	1	1
0	sample_1	21	SNV_22	0.31110132221	0.352380952381	0.395233139892	1	1	1
0	sample_1	22	SNV_23	0.171627558211	0.20725388601	0.246023713321	1	1	0.273144	3	1	0.726856
0	sample_1	23	SNV_24	0.0598098264478	0.0829015544041	0.110708347231	1	1	0.704197	3	0	0.295803
0	sample_1	24	SNV_25	0.0933371891546	0.122222222222	0.155675806438	1	1	1
0	sample_1	25	SNV_26	0.106539113548	0.13612565445	0.169896150631	1	1	1
0	sample_1	26	SNV_27	0.413517401245	0.457142857143	0.501177941734	1	1	1
0	sample_1	27	SNV_28	0.32777009886	0.371727748691	0.416935379086	1	1	1
0	sample_1	28	SNV_29	0.493569525603	0.537037037037	0.580100199528	1	1	0.961987	3	2	0.0380131
0	sample_1	29	SNV_30	0.282309972605	0.327380952381	0.374608438367	1	1	1
0	sample_1	30	SNV_31	0.299080420495	0.339534883721	0.381530469355	1	1	0.983747	3	1	0.0162534
0	sample_1	31	SNV_32	0.273414039554	0.313725490196	0.356168796401	1	1	0.894343	2	0	0.105657
0	sample_1	32	SNV_33	0.548869543316	0.592417061611	0.635158144383	1	1	0.505896	2	0	0.494104
0	sample_1	33	SNV_34	0.306281493614	0.348039215686	0.391387708123	1	1	0.961457	3	1	0.0385427
0	sample_1	34	SNV_35	0.461451682906	0.508021390374	0.554591097842	1	1	1
