3 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	vaf_lb	vaf_mean	vaf_ub	mu	x	y
0	sample_1	0	SNV_1	0.0196628574531	0.0309278350515	0.0457626999171	1	1	1
0	sample_1	1	SNV_2	0.380404946363	0.415094339623	0.45018709792	1	1	0.477084	2	2	0.522916
0	sample_1	2	SNV_3	0.144713193422	0.170731707317	0.198957852694	1	0	0.0700017	1	1	0.929998
0	sample_1	3	SNV_4	0.373278636278	0.40932642487	0.446217436588	1	0	0.462487	1	1	0.537513
0	sample_1	4	SNV_5	0.289931145168	0.323383084577	0.358015680671	1	1	0.990449	2	2	0.00955094
0	sample_1	5	SNV_6	0.296569508616	0.328767123288	0.362101124359	1	1	1
0	sample_1	6	SNV_7	0.452683325379	0.488151658768	0.523619992157	1	1	0.977937	2	1	0.0220627
0	sample_1	7	SNV_8	0.415398654296	0.454022988506	0.493096442881	1	1	1
0	sample_1	8	SNV_9	0.272935186698	0.30612244898	0.340880705926	1	1	0.961767	2	2	0.0382327
0	sample_1	9	SNV_10	0.187852184959	0.216748768473	0.247548719763	1	1	1
0	sample_1	10	SNV_11	0.440077863934	0.476923076923	0.513768289913	1	1	1
0	sample_1	11	SNV_12	0.306201578406	0.339901477833	0.374790785474	1	1	1
0	sample_1	12	SNV_13	0.190854882449	0.220512820513	0.252124275455	1	1	1
0	sample_1	13	SNV_14	0.240919124486	0.273195876289	0.307000521667	1	1	0.772488	3	3	0.227512
0	sample_1	14	SNV_15	0.3158068402	0.350515463918	0.386449097884	1	1	1
0	sample_1	15	SNV_16	0.166985791394	0.19298245614	0.221015004271	1	1	1
0	sample_1	16	SNV_17	0.0279377417748	0.0410256410256	0.0575858400777	1	1	1
0	sample_1	17	SNV_18	0.0212214771246	0.0333333333333	0.0492834538335	1	0	0.616822	1	1	0.383178
0	sample_1	18	SNV_19	0.336063500856	0.370192307692	0.405119449191	1	1	0.951864	3	0	0.0481362
0	sample_1	19	SNV_20	0.21537177782	0.246153846154	0.278963475875	1	1	0.159503	3	1	0.840497
0	sample_1	20	SNV_21	0.0396675453435	0.0547263681592	0.0730545406651	1	1	1
0	sample_1	21	SNV_22	0.0319472961574	0.0459183673469	0.0631493551474	1	1	0.950191	3	1	0.0498086
0	sample_1	22	SNV_23	0.0146134981651	0.024154589372	0.0370834593408	1	1	1
0	sample_1	23	SNV_24	0.276015364609	0.308823529412	0.342789629443	1	1	1
0	sample_1	24	SNV_25	0.286107888466	0.319796954315	0.354675046017	1	1	1
