4 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	vaf_lb	vaf_mean	vaf_ub	mu	x	y
0	sample_1	0	SNV_1	0.0473029579001	0.0892018779343	0.147860365982	1	1	1
0	sample_1	1	SNV_2	0.0227593934101	0.0547263681592	0.106111298644	1	1	1
0	sample_1	2	SNV_3	0.0288766801932	0.0662983425414	0.124627654299	1	1	1
0	sample_1	3	SNV_4	0.102533550851	0.164835164835	0.242987366123	1	1	1
0	sample_1	4	SNV_5	0.0694495922803	0.121693121693	0.19135116091	1	1	0.451873	3	2	0.548127
0	sample_1	5	SNV_6	0.0863412049852	0.140776699029	0.210376366414	1	1	1
0	sample_1	6	SNV_7	0.0141558626939	0.0412371134021	0.0889573789672	1	1	1
0	sample_1	7	SNV_8	0.149190425619	0.220994475138	0.306323260012	1	1	0.971922	3	1	0.028078
0	sample_1	8	SNV_9	0.333265389855	0.426136363636	0.52285231404	1	1	1
0	sample_1	9	SNV_10	0.1200079119	0.183673469388	0.261265867576	1	1	0.818001	3	1	0.181999
0	sample_1	10	SNV_11	0.202165114677	0.280423280423	0.368561214603	1	1	1
0	sample_1	11	SNV_12	0.129671369025	0.197802197802	0.280313582134	1	1	1
0	sample_1	12	SNV_13	0.137752267132	0.201877934272	0.278301674563	1	1	1
0	sample_1	13	SNV_14	0.341004836308	0.433333333333	0.528886000096	1	1	1
0	sample_1	14	SNV_15	0.029663199767	0.0656565656566	0.120798402199	1	1	1
0	sample_1	15	SNV_16	0.211632098959	0.291005291005	0.379840188063	1	1	1
0	sample_1	16	SNV_17	0.420983616109	0.512953367876	0.604066258601	1	1	1
0	sample_1	17	SNV_18	0.100524844754	0.157894736842	0.229607101952	1	1	1	2	2	0
0	sample_1	18	SNV_19	0.102423945825	0.163157894737	0.239343590368	1	1	1
0	sample_1	19	SNV_20	0.035463715499	0.0717488789238	0.124770222378	1	1	1
0	sample_1	20	SNV_21	0.152881996658	0.22009569378	0.299197527807	1	1	1
0	sample_1	21	SNV_22	0.103002036693	0.164021164021	0.240564592294	1	1	0.50442	2	2	0.49558
0	sample_1	22	SNV_23	0.195127044933	0.267605633803	0.349748034522	1	0	0.282222	1	1	0.717778
0	sample_1	23	SNV_24	0.200957164904	0.275362318841	0.359160814471	1	1	0.746755	3	1	0.253245
0	sample_1	24	SNV_25	0.406104620742	0.5	0.593602870288	1	1	1
0	sample_1	25	SNV_26	0.372240831643	0.46192893401	0.553027226666	1	1	1
0	sample_1	26	SNV_27	0.0970536800519	0.15625	0.230980106034	1	1	1
0	sample_1	27	SNV_28	0.374701375977	0.454183266932	0.535164816207	1	1	1
0	sample_1	28	SNV_29	0.037973033149	0.0765550239234	0.132932584086	1	1	0.96546	3	1	0.0345396
0	sample_1	29	SNV_30	0.312023644006	0.390756302521	0.473262091636	1	1	1
0	sample_1	30	SNV_31	0.165965840139	0.239361702128	0.32465959579	1	1	0.984096	3	2	0.0159039
0	sample_1	31	SNV_32	0.0412737092061	0.0852272727273	0.149703900928	1	1	1
0	sample_1	32	SNV_33	0.175524656186	0.251366120219	0.338954073629	1	1	1
0	sample_1	33	SNV_34	0.38821772808	0.475961538462	0.564530525744	1	1	1	2	1	0
0	sample_1	34	SNV_35	0.397769322203	0.485576923077	0.574210300762	1	1	1
0	sample_1	35	SNV_36	0.115686596952	0.175115207373	0.247543826324	1	1	1	2	1	0
0	sample_1	36	SNV_37	0.217072578097	0.291666666667	0.374877234114	1	1	1
0	sample_1	37	SNV_38	0.00958040033408	0.030701754386	0.0698582372402	1	1	0.947728	3	1	0.0522719
0	sample_1	38	SNV_39	0.112729087877	0.174129353234	0.249435602034	1	1	1
0	sample_1	39	SNV_40	0.0168908326133	0.0456852791878	0.0946234802329	1	1	0.878452	2	1	0.121548
0	sample_1	40	SNV_41	0.20128112585	0.284023668639	0.377798550467	1	1	0.704204	3	3	0.295796
0	sample_1	41	SNV_42	0.172474862301	0.247311827957	0.333739704118	1	1	1
0	sample_1	42	SNV_43	0.390912617038	0.478468899522	0.56684859532	1	1	1
0	sample_1	43	SNV_44	0.0366756216338	0.0740740740741	0.128722200314	1	1	0.753601	3	3	0.246399
0	sample_1	44	SNV_45	0.0230022079205	0.0552763819095	0.107155116132	1	1	1
0	sample_1	45	SNV_46	0.10193474889	0.16393442623	0.241707873069	1	1	1
0	sample_1	46	SNV_47	0.0525735221871	0.0970873786408	0.158606528571	1	1	0.406429	3	3	0.593571
0	sample_1	47	SNV_48	0.0203244458866	0.0515463917526	0.102970773179	1	1	1
0	sample_1	48	SNV_49	0.149707993362	0.217821782178	0.297982907791	1	1	0.39679	2	0	0.60321
0	sample_1	49	SNV_50	0.0325631490966	0.0745341614907	0.13952153552	1	1	0.993393	2	1	0.00660661
1	sample_2	0	SNV_1	5.43349865002e-05	0.00507614213198	0.0330628426281	1	1	1
1	sample_2	1	SNV_2	0.000695386640883	0.01	0.0413776012548	1	1	1
1	sample_2	2	SNV_3	5.50641289092e-05	0.00510204081633	0.0332290120181	1	1	1
1	sample_2	3	SNV_4	0.0479071271928	0.0918367346939	0.153972909562	1	1	1
1	sample_2	4	SNV_5	0.0548242035696	0.10101010101	0.164840049158	1	1	0.521885	3	2	0.478115
1	sample_2	5	SNV_6	0.0250433470058	0.0576923076923	0.108921977713	1	1	1
1	sample_2	6	SNV_7	0.0007471971762	0.010582010582	0.0437475857169	1	1	1
1	sample_2	7	SNV_8	0.163310843576	0.236559139785	0.322222401453	1	1	0.957819	3	1	0.0421814
1	sample_2	8	SNV_9	0.258072005129	0.344444444444	0.438131813474	1	1	1
1	sample_2	9	SNV_10	0.106503968498	0.168421052632	0.245328588714	1	1	0.794683	3	1	0.205317
1	sample_2	10	SNV_11	0.200137440011	0.277486910995	0.365149644777	1	1	1
1	sample_2	11	SNV_12	0.17073286451	0.237885462555	0.314953209305	1	1	1
1	sample_2	12	SNV_13	0.130605477424	0.19689119171	0.276662620281	1	1	1
1	sample_2	13	SNV_14	0.233371798148	0.318181818182	0.411919208745	1	1	1
1	sample_2	14	SNV_15	5.29119088593e-05	0.00502512562814	0.0327354402884	1	1	1
1	sample_2	15	SNV_16	0.0916862304141	0.150537634409	0.225783358087	1	1	1
1	sample_2	16	SNV_17	0.250109273029	0.330097087379	0.417119660645	1	1	1
1	sample_2	17	SNV_18	0.0285402806726	0.0655737704918	0.123298036	1	1	1	2	2	0
1	sample_2	18	SNV_19	0.0463141428408	0.0871559633028	0.144705801226	1	1	1
1	sample_2	19	SNV_20	0.00215936124178	0.0164835164835	0.0543953525125	1	1	1
1	sample_2	20	SNV_21	0.176382392352	0.244444444444	0.322555927047	1	1	1
1	sample_2	21	SNV_22	0.0690610519498	0.121052631579	0.190374737751	1	1	0.530584	2	2	0.469416
1	sample_2	22	SNV_23	0.176886860791	0.247619047619	0.32879491304	1	0	0.311851	1	1	0.688149
1	sample_2	23	SNV_24	0.116716700046	0.182320441989	0.263292892709	1	1	0.872523	3	1	0.127477
1	sample_2	24	SNV_25	0.284969330329	0.365740740741	0.451983762826	1	1	1
1	sample_2	25	SNV_26	0.346724827894	0.432692307692	0.521661826468	1	1	1
1	sample_2	26	SNV_27	0.0412737092061	0.0852272727273	0.149703900928	1	1	1
1	sample_2	27	SNV_28	0.301628886962	0.386934673367	0.477452067302	1	1	1
1	sample_2	28	SNV_29	0.00709156102503	0.0294117647059	0.0761725914173	1	1	0.991087	3	1	0.00891289
1	sample_2	29	SNV_30	0.26511976988	0.342105263158	0.425339578942	1	1	1
1	sample_2	30	SNV_31	0.139494007647	0.20725388601	0.288286317867	1	1	0.998749	3	2	0.00125099
1	sample_2	31	SNV_32	0.0	0.0	0.0231209965047	1	1	1
1	sample_2	32	SNV_33	0.133461504205	0.20218579235	0.284891918428	1	1	1
1	sample_2	33	SNV_34	0.26307025289	0.342723004695	0.428841077263	1	1	1	2	1	0
1	sample_2	34	SNV_35	0.246695850991	0.331491712707	0.424628150986	1	1	1
1	sample_2	35	SNV_36	0.0277324667725	0.063829787234	0.120094841395	1	1	1	2	1	0
1	sample_2	36	SNV_37	0.12039552243	0.181818181818	0.256677047947	1	1	1
1	sample_2	37	SNV_38	0.0	0.0	0.0194172447039	1	1	0.998767	3	1	0.00123258
1	sample_2	38	SNV_39	0.0163087940655	0.0439024390244	0.091120874579	1	1	1
1	sample_2	39	SNV_40	0.000678208545463	0.00980392156863	0.0405782238803	1	1	0.935179	2	1	0.0648206
1	sample_2	40	SNV_41	0.120561742141	0.186813186813	0.268069314077	1	1	0.859951	3	3	0.140049
1	sample_2	41	SNV_42	0.132387511249	0.197044334975	0.274855478011	1	1	1
1	sample_2	42	SNV_43	0.323885468715	0.408653846154	0.497484605898	1	1	1
1	sample_2	43	SNV_44	0.000736204661883	0.0112994350282	0.0465867480637	1	1	0.894061	3	3	0.105939
1	sample_2	44	SNV_45	3.35731732623e-05	0.00425531914894	0.0278306871255	1	1	1
1	sample_2	45	SNV_46	0.0533955963179	0.0985221674877	0.160888102925	1	1	1
1	sample_2	46	SNV_47	0.0648954945753	0.113861386139	0.179569292097	1	1	0.496629	3	3	0.503371
1	sample_2	47	SNV_48	5.97016289497e-05	0.00526315789474	0.0342621950614	1	1	1
1	sample_2	48	SNV_49	0.163619606165	0.232227488152	0.311960972623	1	1	0.463677	2	0	0.536323
1	sample_2	49	SNV_50	0.00218949904915	0.0161290322581	0.0533291118457	1	1	0.993527	2	1	0.00647295
2	sample_3	0	SNV_1	0.0891317707069	0.142857142857	0.210871177813	1	1	1
2	sample_3	1	SNV_2	0.0998278500458	0.162011173184	0.240512105941	1	1	1
2	sample_3	2	SNV_3	0.0949609435103	0.151960784314	0.223663764264	1	1	1
2	sample_3	3	SNV_4	0.0833386530834	0.136150234742	0.203673614148	1	1	1
