2 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	vaf_lb	vaf_mean	vaf_ub	mu	x	y
0	sample_1	0	SNV_1	0.000202254906633	0.0049504950495	0.0232415418607	1	0	0.0518029	1	1	0.948197
0	sample_1	1	SNV_2	0.352286643638	0.416666666667	0.482846131332	1	1	1
0	sample_1	2	SNV_3	0.0498337447533	0.0821256038647	0.124639346436	1	1	1
0	sample_1	3	SNV_4	0.0257477090832	0.0507614213198	0.0875063706906	1	1	1
0	sample_1	4	SNV_5	0.389741884008	0.458762886598	0.528849028117	1	1	1
0	sample_1	5	SNV_6	0.0354600677423	0.0652173913043	0.107056635711	1	1	0.994909	2	2	0.0050907
0	sample_1	6	SNV_7	0.184335287697	0.241935483871	0.306477723232	1	1	0.241328	2	0	0.758672
0	sample_1	7	SNV_8	0.0249569194314	0.0492610837438	0.0849637127145	1	1	1
0	sample_1	8	SNV_9	0.0	0.0	0.0152282281904	1	1	1
0	sample_1	9	SNV_10	0.000218850490017	0.00523560209424	0.0245610017523	1	1	0.953185	3	1	0.046815
0	sample_1	10	SNV_11	0.42637561909	0.497326203209	0.568494427156	1	1	1
0	sample_1	11	SNV_12	0.44727360017	0.514150943396	0.580823768754	1	1	1
0	sample_1	12	SNV_13	0.00151084659502	0.00980392156863	0.0309362752664	1	1	1
0	sample_1	13	SNV_14	0.0214624140043	0.0443349753695	0.0786438174172	1	1	1
0	sample_1	14	SNV_15	0.00155295385196	0.0100502512563	0.0317030030757	1	1	1
0	sample_1	15	SNV_16	0.00178000771201	0.0116959064327	0.0367528481103	1	1	1
0	sample_1	16	SNV_17	0.245985775801	0.307692307692	0.374524621785	1	1	1
0	sample_1	17	SNV_18	0.0152040189752	0.035175879397	0.0671968787509	1	1	1
0	sample_1	18	SNV_19	0.000195452644616	0.0048309178744	0.0226875361074	1	1	1
0	sample_1	19	SNV_20	0.00179224901174	0.0114285714286	0.035983778551	1	1	1
0	sample_1	20	SNV_21	0.46138603399	0.527777777778	0.593562280007	1	1	1	2	1	0
0	sample_1	21	SNV_22	0.000198122562938	0.00487804878049	0.0229059384707	1	1	0.972196	3	2	0.0278043
0	sample_1	22	SNV_23	0.341894439428	0.410810810811	0.48231154612	1	1	1	3	2	0
0	sample_1	23	SNV_24	0.471226923211	0.541666666667	0.611035897304	1	1	1
0	sample_1	24	SNV_25	0.0371957074254	0.0666666666667	0.107422045246	1	1	0.99216	3	3	0.00783959
0	sample_1	25	SNV_26	0.229292888533	0.285714285714	0.346822444322	1	1	1
0	sample_1	26	SNV_27	0.00678015081736	0.0222222222222	0.0513664133243	1	1	1
0	sample_1	27	SNV_28	0.266833336208	0.333333333333	0.404477774702	1	1	0.0618709	2	1	0.938129
0	sample_1	28	SNV_29	0.00175843294255	0.0112359550562	0.0353865083939	1	0	0	1	1	1
0	sample_1	29	SNV_30	0.413091254631	0.479069767442	0.545657312679	1	1	1
0	sample_1	30	SNV_31	0.0268277478867	0.0511627906977	0.0860863635867	1	1	1
0	sample_1	31	SNV_32	0.439304105453	0.507317073171	0.575122050162	1	1	1
