3 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	vaf_lb	vaf_mean	vaf_ub	mu	x	y
0	sample_1	0	SNV_1	0.181449947893	0.216748768473	0.255162190868	1	1	1
0	sample_1	1	SNV_2	0.391585649748	0.435643564356	0.480532760373	1	1	1
0	sample_1	2	SNV_3	0.187189838876	0.224598930481	0.265110239439	1	1	1
0	sample_1	3	SNV_4	0.21766566092	0.256544502618	0.298254327934	1	1	1
0	sample_1	4	SNV_5	0.421375389943	0.46568627451	0.51041322372	1	1	1
0	sample_1	5	SNV_6	0.864306654971	0.893719806763	0.919116184523	1	0	0.945768	1	1	0.0542322
0	sample_1	6	SNV_7	0.175788334224	0.208888888889	0.24491008073	1	1	0.0542322	2	2	0.945768
0	sample_1	7	SNV_8	0.222801398034	0.261306532663	0.302229864153	1	1	0.681277	3	2	0.318723
0	sample_1	8	SNV_9	0.242230422285	0.279816513761	0.319763084413	1	1	1
0	sample_1	9	SNV_10	0.526470391434	0.572164948454	0.617013309972	1	1	0.348792	3	1	0.651208
0	sample_1	10	SNV_11	0.467011561885	0.513089005236	0.559166448587	1	1	1
0	sample_1	11	SNV_12	0.317764087091	0.361256544503	0.406405857434	1	1	1
0	sample_1	12	SNV_13	0.315740875087	0.357142857143	0.400122057563	1	1	1
0	sample_1	13	SNV_14	0.34691646846	0.391534391534	0.437421070716	1	1	1
0	sample_1	14	SNV_15	0.309101655719	0.35393258427	0.400471357717	1	1	1
0	sample_1	15	SNV_16	0.550331315528	0.595	0.638841486612	1	1	1
0	sample_1	16	SNV_17	0.445736848497	0.492063492063	0.53839013563	1	1	0.965755	2	2	0.0342447
0	sample_1	17	SNV_18	0.293121540096	0.335025380711	0.378934189776	1	1	1
0	sample_1	18	SNV_19	0.269147079693	0.307692307692	0.34827598525	1	1	1
0	sample_1	19	SNV_20	0.228649388564	0.268817204301	0.311507636485	1	1	1
0	sample_1	20	SNV_21	0.281804408406	0.323232323232	0.366444215252	1	1	0.37618	3	2	0.62382
0	sample_1	21	SNV_22	0.286709269189	0.331395348837	0.37821951842	1	1	0.197222	2	1	0.802778
0	sample_1	22	SNV_23	0.267325307583	0.307317073171	0.3494237879	1	0	0	1	1	1
0	sample_1	23	SNV_24	0.432455653771	0.47619047619	0.52033595422	1	1	1
0	sample_1	24	SNV_25	0.19896838991	0.234741784038	0.273120036961	1	1	0.815269	2	1	0.184731
0	sample_1	25	SNV_26	0.350871491948	0.394871794872	0.440123291243	1	0	0.401128	1	1	0.598872
0	sample_1	26	SNV_27	0.297209188743	0.338095238095	0.380538851232	1	0	0.0264465	1	1	0.973554
0	sample_1	27	SNV_28	0.414988121071	0.458937198068	0.503298942454	1	1	1
0	sample_1	28	SNV_29	0.278546212434	0.31797235023	0.359096264295	1	0	0.00561936	1	1	0.994381
0	sample_1	29	SNV_30	0.146975573474	0.180412371134	0.217490800222	1	1	0.385734	2	2	0.614266
0	sample_1	30	SNV_31	0.305526162703	0.35	0.396168078718	1	1	1
0	sample_1	31	SNV_32	0.25899476248	0.299492385787	0.342131710326	1	1	1
0	sample_1	32	SNV_33	0.232361161534	0.270531400966	0.311098805193	1	0	0.0593299	1	1	0.94067
0	sample_1	33	SNV_34	0.437664805466	0.482587064677	0.527509323887	1	1	1
0	sample_1	34	SNV_35	0.260743663528	0.3	0.341332392727	1	1	1
0	sample_1	35	SNV_36	0.317593592284	0.360406091371	0.404849542803	1	1	1
0	sample_1	36	SNV_37	0.244051288213	0.282926829268	0.324243829423	1	1	1
0	sample_1	37	SNV_38	0.277573334456	0.317535545024	0.359218616334	1	1	1
0	sample_1	38	SNV_39	0.27224131231	0.313131313131	0.356183765919	1	1	1
0	sample_1	39	SNV_40	0.312642826689	0.354679802956	0.398318187842	1	1	1
0	sample_1	40	SNV_41	0.260931214182	0.299539170507	0.340188893753	1	1	1
0	sample_1	41	SNV_42	0.256300738163	0.29648241206	0.338789078327	1	1	1
0	sample_1	42	SNV_43	0.253693849986	0.294736842105	0.337950377077	1	1	1
0	sample_1	43	SNV_44	0.276218075811	0.316831683168	0.35959312553	1	1	1
0	sample_1	44	SNV_45	0.333568749865	0.378378378378	0.424462214338	1	1	1	3	0	0
0	sample_1	45	SNV_46	0.297845115046	0.340101522843	0.383967698556	1	1	1
0	sample_1	46	SNV_47	0.256024054766	0.298850574713	0.344366682869	1	1	0.893242	3	3	0.106758
0	sample_1	47	SNV_48	0.225017771429	0.264248704663	0.305943416313	1	1	1
0	sample_1	48	SNV_49	0.27603306929	0.317708333333	0.361587577687	1	1	1
0	sample_1	49	SNV_50	0.410594691142	0.452914798206	0.495632277168	1	1	1
1	sample_2	0	SNV_1	0.124247437664	0.155	0.189596632628	1	1	1
1	sample_2	1	SNV_2	0.41499422784	0.460732984293	0.506901212638	1	1	1
1	sample_2	2	SNV_3	0.312657190786	0.353488372093	0.395875026974	1	1	1
1	sample_2	3	SNV_4	0.117414327651	0.146118721461	0.178411164497	1	1	1
1	sample_2	4	SNV_5	0.470031658485	0.514851485149	0.559671311812	1	1	1
1	sample_2	5	SNV_6	0.861676138383	0.891625615764	0.917485076409	1	0	0.938576	1	1	0.0614245
1	sample_2	6	SNV_7	0.137886304567	0.169014084507	0.203532018698	1	1	0.0614245	2	2	0.938576
1	sample_2	7	SNV_8	0.182356658778	0.218274111675	0.257360751593	1	1	0.926707	3	2	0.0732931
1	sample_2	8	SNV_9	0.148550244937	0.182291666667	0.219707896703	1	1	1
1	sample_2	9	SNV_10	0.659313823408	0.701492537313	0.741552685681	1	1	0.140798	3	1	0.859202
1	sample_2	10	SNV_11	0.403591167043	0.445945945946	0.488698422303	1	1	1
1	sample_2	11	SNV_12	0.121015456851	0.153005464481	0.188994223064	1	1	1
