3 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	vaf_lb	vaf_mean	vaf_ub	mu	x	y
0	sample_1	0	SNV_1	0.15338117112	0.219178082192	0.296127012089	1	1	1
0	sample_1	1	SNV_2	0.128999087426	0.192307692308	0.268714629234	1	1	1
0	sample_1	2	SNV_3	0.241039442679	0.321608040201	0.409812223763	1	1	0.549471	2	1	0.450529
0	sample_1	3	SNV_4	0.193851424932	0.271276595745	0.359025122665	1	1	0.947278	3	1	0.0527222
0	sample_1	4	SNV_5	0.363648763165	0.453608247423	0.545554218714	1	1	1	2	0	0
0	sample_1	5	SNV_6	0.171475837097	0.237288135593	0.313038532855	1	1	1
0	sample_1	6	SNV_7	0.164354241072	0.234146341463	0.315256079756	1	1	0.993716	3	1	0.00628429
0	sample_1	7	SNV_8	0.142421037286	0.21164021164	0.293897244178	1	1	1
0	sample_1	8	SNV_9	0.138025545973	0.207650273224	0.290912833648	1	1	0.999024	2	0	0.000975662
0	sample_1	9	SNV_10	0.170289097204	0.241379310345	0.323480128888	1	1	1
0	sample_1	10	SNV_11	0.400437410916	0.48623853211	0.5728465604	1	1	1
0	sample_1	11	SNV_12	0.401886404324	0.492385786802	0.58316797985	1	1	1
0	sample_1	12	SNV_13	0.389487679549	0.47641509434	0.564160008329	1	1	1
0	sample_1	13	SNV_14	0.273539588328	0.360655737705	0.45425626066	1	1	1
0	sample_1	14	SNV_15	0.10741302548	0.168367346939	0.244079030435	1	1	0.481291	3	2	0.518709
0	sample_1	15	SNV_16	0.187423662282	0.267441860465	0.359274826165	1	1	1
0	sample_1	16	SNV_17	0.160872898761	0.231155778894	0.313351011593	1	1	1
0	sample_1	17	SNV_18	0.109217877878	0.166666666667	0.237126505182	1	1	0.546805	3	1	0.453195
0	sample_1	18	SNV_19	0.158529266566	0.232044198895	0.318311721526	1	1	1
0	sample_1	19	SNV_20	0.18526470484	0.260416666667	0.346664891313	1	1	0.988782	3	1	0.0112179
