3 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	vaf_lb	vaf_mean	vaf_ub	mu	x	y
0	sample_1	0	SNV_1	0.191242275033	0.219178082192	0.248953972456	1	1	1
0	sample_1	1	SNV_2	0.165128653315	0.192307692308	0.221615210257	1	1	1
0	sample_1	2	SNV_3	0.288037791233	0.321608040201	0.356363121485	1	1	0.549471	2	1	0.450529
0	sample_1	3	SNV_4	0.238564461076	0.271276595745	0.305537233829	1	1	0.947278	3	1	0.0527222
0	sample_1	4	SNV_5	0.417000129223	0.453608247423	0.490642041415	1	1	1	2	0	0
0	sample_1	5	SNV_6	0.209461459048	0.237288135593	0.266605526953	1	1	1
0	sample_1	6	SNV_7	0.204614380065	0.234146341463	0.265623521876	1	1	0.993716	3	1	0.00628429
0	sample_1	7	SNV_8	0.182127241753	0.21164021164	0.243464438206	1	1	1
0	sample_1	8	SNV_9	0.177862374452	0.207650273224	0.23977095925	1	1	0.999024	2	0	0.000975662
0	sample_1	9	SNV_10	0.211399346722	0.241379310345	0.27333400211	1	1	1
0	sample_1	10	SNV_11	0.451339800214	0.48623853211	0.521137264006	1	1	1
0	sample_1	11	SNV_12	0.455691115313	0.492385786802	0.529080458291	1	1	1
0	sample_1	12	SNV_13	0.441058253998	0.47641509434	0.511771934682	1	1	1
0	sample_1	13	SNV_14	0.324709753739	0.360655737705	0.397870403458	1	1	1
0	sample_1	14	SNV_15	0.141900338937	0.168367346939	0.197080040468	1	1	0.481291	3	2	0.518709
0	sample_1	15	SNV_16	0.233608662576	0.267441860465	0.303288939181	1	1	1
0	sample_1	16	SNV_17	0.201315335719	0.231155778894	0.262961760243	1	1	1
0	sample_1	17	SNV_18	0.141895629689	0.166666666667	0.1935394886	1	1	0.546805	3	1	0.453195
0	sample_1	18	SNV_19	0.200725337418	0.232044198895	0.265425979391	1	1	1
0	sample_1	19	SNV_20	0.228641004955	0.260416666667	0.294083736814	1	1	0.988782	3	1	0.0112179
0	sample_1	20	SNV_21	0.223416908629	0.252173913043	0.282471471266	1	1	1
0	sample_1	21	SNV_22	0.200323461308	0.231182795699	0.264074780858	1	1	1
0	sample_1	22	SNV_23	0.171155868015	0.2	0.231103009791	1	1	1
0	sample_1	23	SNV_24	0.2153533488	0.247252747253	0.281253303687	1	1	1
0	sample_1	24	SNV_25	0.178643614647	0.206896551724	0.237362068211	1	1	1
0	sample_1	25	SNV_26	0.193483112392	0.224719101124	0.25801255019	1	1	1
0	sample_1	26	SNV_27	0.239199460012	0.273255813953	0.30933933182	1	1	1
0	sample_1	27	SNV_28	0.305736029968	0.340206185567	0.375892934893	1	1	1	2	2	0
0	sample_1	28	SNV_29	0.202774370509	0.233160621762	0.265548362618	1	1	1
0	sample_1	29	SNV_30	0.246130699552	0.278947368421	0.313317489071	1	1	1
0	sample_1	30	SNV_31	0.211670184063	0.24154589372	0.273022087823	1	1	1
0	sample_1	31	SNV_32	0.112489330168	0.135922330097	0.161799262534	1	1	0.551046	2	2	0.448954
0	sample_1	32	SNV_33	0.70305280797	0.73488372093	0.765275948558	1	0	0.766901	1	1	0.233099
0	sample_1	33	SNV_34	0.353036114142	0.388059701493	0.423902554044	1	1	0.880397	3	1	0.119603
0	sample_1	34	SNV_35	0.198880237159	0.229166666667	0.261448010693	1	1	1
0	sample_1	35	SNV_36	0.210456540991	0.241025641026	0.273608274596	1	1	1
0	sample_1	36	SNV_37	0.175472192159	0.204081632653	0.234931571499	1	1	1
0	sample_1	37	SNV_38	0.421711120185	0.457711442786	0.494130373789	1	1	1
0	sample_1	38	SNV_39	0.187016750784	0.217391304348	0.249766577009	1	1	0.991469	3	1	0.00853058
0	sample_1	39	SNV_40	0.197450735431	0.225806451613	0.256029909579	1	1	1
0	sample_1	40	SNV_41	0.430407892161	0.466019417476	0.502045030294	1	1	1	3	2	0
0	sample_1	41	SNV_42	0.256321738101	0.28855721393	0.322318629444	1	1	1
0	sample_1	42	SNV_43	0.314269705509	0.347826086957	0.382566811278	1	1	1
0	sample_1	43	SNV_44	0.253959208411	0.287234042553	0.322084016773	1	1	1	2	1	0
0	sample_1	44	SNV_45	0.212722748884	0.242718446602	0.274321056698	1	1	1
